x_ngram,file_count
x136_x23_x24,1
x357_x54_x17,1
x125_x13_x30,4
x142_x101_x83,1
x231_x504_x28,3
x87_x97_x58,2
x142_x25_x8,8
x143_x77_x76,3
x10_x26_x143,5
x6_x30_x62,8
x219_x104_x29,4
x85_x237_x17,1
x84_x85_x237,1
x265_x299_x217,1
x30_x24_x103,3
x207_x199_x198,1
x2_x33_x34,1
x20_x265_x299,1
x258_x84_x299,1
x122_x24_x103,1
x56_x219_x104,4
x103_x20_x6,3
x104_x29_x11,4
x24_x103_x20,2
x257_x258_x84,1
x170_x9_x55,5
x163_x75_x302,1
x302_x168_x163,1
x168_x163_x75,1
x75_x302_x168,1
x9_x11_x303,2
x11_x303_x620,1
x123_x124_x161,1
x303_x620_x217,1
x124_x161_x138,1
x620_x217_x15,1
x138_x63_x183,1
x161_x138_x63,1
x179_x313_x258,4
x106_x250_x192,1
x64_x106_x250,1
x31_x32_x26,1
x138_x80_x1,2
x32_x26_x138,1
x3_x64_x106,1
x512_x138_x167,2
x6_x19_x104,7
x22_x6_x19,6
x211_x512_x138,3
x113_x104_x29,10
x104_x29_x105,3
x167_x11_x1,2
x396_x392_x119,1
x143_x346_x282,1
x112_x13_x8,4
x374_x62_x164,1
x346_x282_x450,1
x347_x396_x392,1
x398_x434_x459,1
x499_x382_x449,1
x347_x398_x434,1
x434_x459_x347,1
x392_x119_x349,1
x571_x499_x382,1
x347_x347_x396,1
x349_x282_x396,1
x450_x382_x449,1
x282_x396_x112,1
x164_x571_x499,1
x450_x374_x62,1
x347_x450_x382,1
x62_x164_x571,1
x449_x347_x347,1
x119_x349_x282,1
x282_x450_x374,1
x449_x347_x450,1
x396_x112_x13,1
x382_x449_x347,1
x459_x347_x347,1
x347_x347_x450,1
x347_x347_x398,1
x33_x250_x161,2
x161_x143_x77,2
x250_x161_x143,2
x280_x33_x250,1
x211_x280_x33,2
x80_x21_x65,6
x20_x6_x407,1
x269_x80_x21,1
x48_x102_x81,2
x58_x463_x356,1
x2_x21_x70,1
x266_x67_x41,1
x78_x76_x65,5
x64_x69_x107,1
x76_x65_x22,3
x410_x263_x141,4
x245_x467_x465,1
x41_x68_x78,1
x65_x68_x266,1
x96_x48_x102,2
x18_x16_x410,1
x58_x315_x96,1
x116_x141_x16,1
x116_x141_x407,1
x65_x58_x463,1
x6_x407_x116,2
x315_x96_x48,2
x356_x269_x80,1
x141_x19_x20,1
x65_x22_x64,2
x65_x58_x315,3
x55_x287_x669,1
x107_x467_x465,1
x22_x64_x69,1
x102_x81_x41,1
x263_x141_x7,4
x10_x55_x287,1
x81_x41_x68,1
x65_x65_x68,1
x463_x356_x269,1
x7_x30_x372,4
x69_x107_x467,1
x373_x141_x19,1
x141_x407_x116,1
x465_x65_x65,1
x141_x16_x17,2
x304_x245_x467,1
x16_x410_x263,2
x465_x65_x58,1
x115_x116_x135,2
x98_x143_x131,2
x18_x19_x69,3
x4_x95_x146,3
x27_x361_x98,2
x131_x18_x19,2
x361_x98_x143,2
x135_x106_x250,2
x161_x27_x361,2
x250_x161_x27,2
x116_x135_x106,2
x106_x250_x161,2
x22_x4_x95,2
x37_x8_x95,1
x14_x15_x179,2
x30_x24_x505,1
x336_x534_x510,1
x141_x8_x95,1
x122_x336_x534,1
x470_x141_x8,1
x414_x273_x258,2
x322_x32_x10,1
x216_x37_x8,2
x37_x45_x46,1
x13_x8_x118,1
x43_x37_x45,1
x37_x30_x62,1
x118_x470_x141,2
x277_x322_x32,1
x407_x116_x259,2
x15_x179_x414,1
x8_x95_x215,1
x8_x118_x470,3
x534_x510_x533,2
x116_x259_x17,2
x505_x277_x322,1
x32_x12_x183,1
x233_x49_x14,1
x510_x533_x233,1
x95_x215_x216,1
x24_x505_x277,1
x533_x233_x49,2
x545_x169_x76,1
x211_x545_x169,1
x169_x76_x65,5
x36_x190_x31,1
x6_x247_x257,1
x18_x7_x407,2
x24_x25_x407,1
x382_x116_x141,1
x122_x207_x182,3
x17_x122_x207,2
x400_x125_x13,1
x116_x382_x116,1
x358_x400_x125,1
x407_x116_x382,1
x54_x410_x358,1
x116_x141_x30,5
x207_x182_x80,3
x410_x358_x400,1
x190_x31_x125,1
x25_x8_x47,2
x25_x407_x116,1
x141_x30_x24,4
x80_x33_x78,3
x62_x80_x33,1
x86_x494_x694,1
x494_x694_x663,1
x85_x86_x494,1
x78_x94_x2,1
x82_x95_x154,1
x27_x361_x29,2
x182_x167_x11,5
x89_x299_x280,3
x94_x2_x21,7
x26_x27_x361,3
x56_x82_x95,2
x137_x143_x74,1
x8_x137_x143,3
x143_x74_x186,1
x219_x20_x6,6
x56_x219_x20,5
x146_x153_x169,1
x19_x104_x315,1
x5_x1_x98,1
x315_x146_x153,1
x170_x14_x183,3
x5_x21_x70,1
x29_x11_x42,2
x21_x70_x100,6
x70_x100_x25,5
x121_x170_x83,1
x74_x121_x170,6
x137_x27_x41,3
x183_x176_x75,1
x61_x24_x415,1
x66_x31_x153,1
x31_x153_x208,1
x534_x350_x18,1
x46_x44_x20,2
x44_x20_x6,2
x183_x17_x460,1
x206_x24_x54,4
x301_x253_x66,2
x17_x460_x46,4
x510_x533_x534,1
x350_x18_x7,1
x153_x208_x73,1
x533_x534_x510,1
x158_x533_x534,1
x182_x63_x183,2
x253_x66_x31,2
x460_x46_x44,1
x176_x158_x533,2
x533_x534_x350,1
x87_x60_x290,1
x60_x290_x333,2
x153_x208_x67,1
x208_x67_x28,2
x176_x121_x191,5
x186_x153_x208,1
x28_x265_x85,4
x67_x28_x265,1
x181_x182_x63,2
x161_x138_x167,1
x66_x52_x181,1
x52_x181_x182,1
x104_x315_x169,3
x429_x399_x431,1
x281_x168_x163,3
x399_x431_x18,2
x3_x429_x399,1
x431_x18_x7,5
x158_x53_x54,2
x103_x104_x136,1
x5_x38_x339,1
x191_x176_x158,3
x38_x339_x373,1
x141_x30_x62,1
x24_x103_x104,1
x191_x410_x506,1
x121_x191_x410,1
x63_x13_x407,2
x339_x373_x141,1
x53_x54_x176,1
x2_x38_x79,1
x174_x2_x38,1
x80_x3_x64,4
x82_x5_x21,8
x76_x65_x58,1
x100_x101_x9,3
x80_x1_x2,3
x54_x17_x170,3
x96_x48_x69,6
x105_x96_x48,8
x48_x69_x58,6
x26_x138_x197,2
x197_x169_x94,1
x29_x10_x35,1
x255_x296_x57,2
x57_x30_x24,2
x7_x16_x255,3
x296_x57_x30,2
x16_x255_x296,3
x61_x207_x40,1
x3_x61_x207,3
x207_x40_x41,1
x10_x10_x324,1
x307_x342_x493,1
x414_x307_x342,1
x324_x414_x307,1
x342_x493_x94,1
x10_x324_x414,2
x493_x94_x136,1
x68_x266_x203,1
x266_x203_x63,1
x75_x76_x68,1
x76_x68_x266,1
x55_x211_x212,2
x211_x212_x36,2
x212_x36_x37,2
x28_x4_x5,3
x28_x6_x16,1
x8_x137_x27,4
x52_x203_x139,2
x57_x16_x17,3
x16_x52_x203,8
x227_x43_x226,1
x182_x63_x113,2
x125_x113_x227,1
x18_x7_x45,4
x45_x46_x44,1
x6_x30_x193,1
x273_x320_x9,1
x19_x102_x100,4
x124_x125_x113,1
x217_x23_x123,1
x19_x20_x305,1
x63_x113_x20,3
x299_x300_x11,4
x412_x57_x16,1
x272_x273_x320,7
x101_x137_x143,1
x193_x412_x57,2
x30_x193_x412,2
x43_x226_x207,1
x226_x207_x182,2
x102_x100_x101,1
x203_x139_x114,3
x20_x305_x272,1
x299_x217_x23,1
x78_x302_x78,1
x137_x479_x373,2
x479_x373_x141,1
x4_x137_x479,1
x281_x168_x186,1
x168_x186_x32,1
x223_x42_x43,2
x77_x244_x274,1
x244_x274_x223,1
x70_x39_x198,1
x274_x223_x42,2
x274_x223_x21,1
x42_x274_x223,2
x198_x77_x244,1
x69_x70_x39,1
x19_x69_x70,1
x171_x85_x86,1
x293_x279_x171,1
x67_x41_x58,1
x68_x168_x121,1
x58_x98_x318,1
x98_x318_x293,1
x279_x171_x85,1
x318_x293_x279,1
x94_x315_x169,2
x183_x301_x94,3
x11_x38_x71,3
x38_x71_x77,3
x142_x101_x14,3
x38_x39_x199,3
x231_x311_x101,1
x311_x101_x9,1
x518_x221_x216,1
x191_x297_x518,1
x221_x216_x37,1
x286_x160_x357,1
x52_x203_x63,3
x7_x16_x286,2
x16_x286_x160,1
x297_x518_x221,1
x101_x95_x169,2
x40_x41_x65,3
x65_x70_x39,1
x70_x39_x40,2
x29_x26_x140,2
x21_x22_x61,3
x61_x123_x131,2
x22_x61_x123,1
x150_x325_x258,1
x5_x1_x295,3
x54_x31_x125,5
x295_x36_x37,7
x1_x295_x36,6
x18_x30_x150,1
x170_x5_x1,1
x16_x17_x460,3
x45_x46_x226,1
x325_x258_x7,1
x17_x18_x45,1
x84_x85_x310,2
x46_x226_x207,1
x53_x54_x31,2
x30_x150_x325,1
x397_x347_x456,1
x347_x456_x497,1
x497_x2_x3,1
x8_x9_x355,3
x9_x355_x397,1
x456_x497_x2,1
x225_x18_x7,3
x224_x225_x18,2
x25_x30_x411,3
x154_x121_x122,1
x197_x154_x121,2
x306_x257_x320,2
x9_x355_x470,2
x470_x141_x7,4
x411_x28_x4,2
x62_x197_x154,1
x355_x470_x141,2
x41_x68_x250,2
x22_x61_x411,1
x411_x41_x68,2
x61_x411_x41,1
x154_x186_x192,2
x186_x192_x21,2
x59_x60_x290,1
x103_x69_x70,1
x142_x103_x69,1
x69_x70_x79,1
x140_x142_x103,1
x361_x29_x10,2
x385_x71_x72,2
x234_x39_x199,1
x39_x199_x142,1
x169_x385_x71,2
x72_x67_x41,2
x71_x72_x67,2
x106_x168_x75,1
x19_x106_x168,1
x7_x19_x106,2
x115_x116_x374,1
x373_x135_x104,1
x30_x24_x115,1
x135_x104_x136,1
x24_x115_x116,1
x181_x386_x373,1
x6_x7_x247,1
x176_x121_x48,1
x52_x181_x386,1
x386_x373_x135,1
x121_x48_x20,2
x234_x79_x63,1
x83_x59_x234,5
x59_x234_x79,1
x79_x63_x13,1
x139_x114_x101,3
x69_x65_x22,6
x12_x113_x102,1
x25_x84_x85,1
x311_x25_x84,1
x113_x69_x58,3
x300_x26_x114,2
x211_x300_x26,3
x27_x41_x22,3
x20_x4_x83,3
x412_x57_x19,1
x7_x30_x193,1
x84_x85_x219,2
x16_x286_x418,1
x85_x219_x69,2
x13_x247_x272,3
x4_x95_x96,2
x66_x410_x263,2
x219_x69_x22,2
x286_x418_x258,1
x183_x52_x73,1
x20_x66_x410,2
x25_x16_x31,6
x20_x290_x46,2
x19_x20_x290,2
x125_x13_x19,1
x13_x19_x102,3
x208_x533_x233,1
x263_x141_x8,1
x95_x208_x533,1
x248_x422_x3,1
x57_x7_x247,1
x247_x248_x422,1
x422_x3_x6,1
x255_x502_x217,1
x502_x217_x183,1
x183_x17_x191,2
x35_x331_x275,1
x331_x275_x12,1
x16_x255_x502,1
x361_x136_x13,2
x275_x12_x13,1
x25_x16_x255,1
x217_x183_x17,1
x9_x35_x331,1
x4_x137_x27,2
x206_x123_x131,3
x272_x307_x711,1
x137_x27_x328,2
x114_x25_x30,1
x328_x71_x131,1
x460_x46_x404,1
x533_x233_x226,1
x158_x533_x233,1
x404_x85_x57,2
x57_x7_x45,1
x711_x188_x57,1
x233_x226_x24,1
x46_x404_x85,2
x307_x711_x188,1
x54_x31_x161,2
x12_x13_x247,1
x25_x30_x207,4
x27_x328_x71,1
x104_x29_x26,3
x197_x96_x48,1
x138_x197_x96,1
x368_x3_x4,1
x253_x6_x247,1
x30_x62_x251,2
x20_x6_x45,1
x176_x75_x253,1
x363_x380_x381,1
x15_x14_x271,1
x450_x141_x7,1
x247_x363_x380,1
x16_x176_x75,1
x7_x407_x449,1
x381_x431_x18,2
x9_x26_x143,4
x22_x66_x17,1
x13_x7_x407,4
x233_x37_x8,2
x6_x247_x363,1
x449_x450_x141,1
x407_x449_x450,1
x62_x197_x208,1
x380_x381_x431,1
x300_x26_x140,1
x372_x373_x259,1
x373_x259_x17,1
x125_x50_x46,3
x141_x8_x9,1
x146_x125_x50,1
x11_x303_x405,2
x18_x19_x20,1
x25_x7_x407,2
x122_x24_x54,2
x129_x269_x63,1
x115_x129_x269,1
x53_x115_x129,1
x53_x292_x46,1
x52_x53_x292,1
x52_x53_x115,1
x61_x207_x199,1
x153_x146_x125,3
x135_x20_x6,1
x125_x15_x95,1
x84_x90_x511,1
x216_x37_x16,1
x31_x153_x146,2
x182_x197_x154,1
x90_x511_x63,1
x207_x199_x182,1
x25_x7_x84,1
x116_x135_x20,1
x154_x309_x216,2
x191_x176_x309,1
x511_x63_x13,1
x407_x116_x135,1
x199_x182_x197,1
x105_x154_x309,2
x26_x143_x124,1
x124_x153_x169,1
x153_x169_x253,1
x143_x124_x153,1
x169_x253_x64,1
x253_x64_x69,1
x81_x328_x79,2
x432_x116_x117,1
x79_x63_x113,1
x70_x81_x328,1
x171_x87_x60,1
x106_x78_x76,1
x113_x20_x66,2
x76_x65_x70,1
x66_x17_x171,1
x17_x171_x87,1
x22_x64_x106,1
x113_x69_x65,4
x117_x14_x113,1
x70_x79_x63,1
x340_x182_x139,1
x346_x354_x392,1
x429_x129_x130,1
x182_x139_x114,2
x717_x544_x610,1
x610_x470_x141,1
x197_x353_x506,1
x150_x394_x717,1
x182_x197_x353,1
x163_x158_x53,3
x263_x374_x150,1
x31_x32_x55,1
x129_x130_x346,1
x410_x263_x374,1
x137_x479_x268,1
x114_x54_x31,3
x340_x182_x197,1
x31_x125_x183,1
x130_x346_x354,1
x394_x717_x544,1
x374_x150_x394,1
x356_x340_x182,1
x392_x356_x340,1
x544_x610_x470,1
x353_x506_x375,1
x54_x410_x263,1
x158_x53_x206,3
x479_x268_x340,1
x268_x340_x182,1
x3_x429_x129,1
x60_x66_x17,1
x8_x137_x479,2
x354_x392_x356,1
x192_x42_x240,1
x42_x240_x214,1
x250_x192_x42,1
x506_x434_x462,1
x112_x15_x9,1
x138_x139_x479,1
x139_x479_x381,1
x434_x462_x112,1
x381_x349_x506,1
x480_x167_x10,1
x349_x506_x434,1
x462_x112_x15,1
x165_x480_x167,1
x26_x138_x139,2
x479_x381_x349,1
x176_x75_x76,1
x23_x207_x198,1
x20_x66_x176,1
x66_x176_x75,1
x207_x198_x74,1
x198_x74_x121,1
x12_x23_x207,2
x86_x87_x88,1
x296_x57_x7,1
x209_x296_x57,2
x10_x105_x209,1
x105_x209_x296,1
x315_x146_x32,1
x58_x315_x146,1
x207_x198_x72,2
x247_x272_x542,1
x95_x208_x181,1
x260_x367_x142,1
x628_x508_x284,1
x7_x45_x260,1
x117_x95_x208,1
x542_x559_x29,1
x508_x284_x37,1
x72_x53_x25,2
x367_x142_x101,1
x46_x628_x508,1
x198_x72_x53,2
x373_x117_x95,1
x141_x7_x407,2
x559_x29_x12,1
x284_x37_x7,1
x36_x37_x30,2
x45_x260_x367,1
x181_x142_x206,1
x272_x542_x559,1
x198_x72_x203,2
x49_x5_x1,1
x368_x3_x66,1
x142_x206_x24,3
x122_x62_x167,1
x290_x46_x628,1
x6_x8_x118,1
x30_x193_x194,1
x13_x30_x193,1
x217_x13_x30,2
x194_x60_x6,1
x234_x100_x101,2
x193_x194_x60,1
x33_x266_x533,1
x233_x49_x5,1
x266_x533_x233,1
x5_x38_x71,2
x68_x34_x170,2
x21_x68_x34,1
x34_x170_x5,2
x5_x33_x78,2
x170_x5_x33,1
x85_x219_x20,1
x4_x5_x344,1
x9_x12_x50,2
x265_x85_x219,1
x2_x3_x265,1
x5_x344_x345,1
x405_x82_x9,1
x344_x345_x320,1
x103_x20_x4,1
x69_x68_x78,1
x253_x4_x83,1
x46_x37_x16,2
x53_x103_x20,1
x125_x23_x24,3
x33_x250_x32,3
x250_x32_x11,2
x258_x8_x5,1
x143_x74_x121,4
x32_x11_x303,1
x26_x143_x74,3
x158_x53_x103,1
x123_x77_x76,3
x23_x123_x77,1
x217_x113_x104,1
x104_x136_x23,1
x136_x23_x123,1
x211_x217_x113,1
x237_x301_x253,1
x6_x30_x123,3
x253_x6_x30,1
x89_x85_x237,1
x85_x237_x301,1
x30_x123_x77,2
x27_x361_x295,1
x361_x295_x36,1
x117_x83_x56,2
x450_x117_x83,2
x101_x9_x26,1
x310_x24_x101,1
x41_x58_x136,1
x27_x41_x58,1
x56_x310_x24,1
x80_x3_x4,3
x233_x190_x17,1
x332_x233_x190,1
x18_x8_x83,2
x281_x34_x48,1
x83_x59_x281,1
x34_x48_x69,1
x121_x122_x207,1
x122_x207_x142,1
x64_x20_x66,1
x432_x116_x259,1
x259_x52_x53,1
x116_x259_x52,1
x66_x17_x432,1
x71_x124_x32,1
x170_x14_x113,1
x234_x71_x124,1
x59_x234_x71,1
x179_x313_x320,1
x20_x61_x207,1
x272_x273_x435,1
x61_x207_x386,1
x363_x480_x63,1
x206_x62_x63,1
x273_x435_x20,1
x247_x363_x480,1
x435_x20_x6,1
x69_x65_x58,2
x480_x63_x13,1
x153_x146_x32,1
x28_x61_x411,1
x67_x28_x61,1
x32_x105_x208,1
x96_x191_x31,2
x183_x301_x253,1
x331_x316_x13,1
x122_x62_x80,1
x316_x13_x7,4
x167_x35_x331,1
x35_x331_x316,1
x290_x46_x49,1
x121_x122_x62,1
x8_x83_x231,1
x83_x231_x504,1
x141_x30_x207,1
x52_x67_x99,1
x20_x66_x52,2
x66_x52_x67,1
x207_x182_x323,1
x323_x56_x57,2
x182_x323_x56,1
x33_x78_x244,1
x244_x240_x214,1
x78_x244_x240,1
x84_x238_x225,1
x238_x225_x18,1
x136_x15_x83,1
x31_x125_x50,2
x153_x96_x191,1
x121_x191_x31,1
x142_x54_x31,1
x38_x71_x291,1
x207_x142_x54,1
x71_x291_x216,1
x140_x198_x131,1
x1_x29_x35,2
x138_x167_x26,1
x167_x26_x140,3
x198_x131_x48,1
x280_x21_x65,5
x274_x316_x13,3
x208_x73_x77,1
x73_x77_x253,1
x77_x76_x58,1
x76_x58_x29,1
x34_x170_x14,1
x112_x134_x449,1
x459_x396_x133,1
x105_x208_x267,1
x555_x149_x112,1
x178_x59_x317,1
x137_x138_x139,2
x53_x101_x83,1
x149_x112_x134,1
x198_x131_x191,1
x181_x198_x131,2
x74_x186_x178,1
x374_x123_x72,1
x186_x178_x175,1
x31_x161_x140,2
x17_x170_x137,1
x296_x57_x16,1
x170_x137_x138,1
x175_x555_x149,1
x267_x373_x374,1
x178_x175_x555,1
x373_x374_x123,1
x208_x267_x373,1
x237_x176_x195,1
x7_x8_x118,2
x54_x176_x158,2
x161_x140_x199,1
x140_x199_x386,1
x176_x195_x296,1
x396_x383_x114,1
x56_x237_x176,1
x134_x449_x396,1
x396_x133_x105,1
x24_x54_x176,2
x163_x186_x125,2
x133_x105_x208,1
x199_x386_x459,1
x195_x296_x57,1
x386_x459_x396,1
x383_x114_x101,1
x449_x396_x383,1
x281_x78_x253,1
x161_x143_x72,1
x182_x167_x26,3
x140_x198_x72,1
x143_x72_x73,1
x158_x181_x182,1
x101_x137_x140,1
x140_x182_x139,1
x186_x153_x146,1
x182_x139_x140,1
x197_x208_x181,1
x101_x95_x208,1
x140_x199_x198,2
x137_x140_x198,1
x114_x101_x137,1
x143_x124_x161,1
x161_x143_x124,1
x95_x208_x203,1
x161_x140_x182,1
x198_x124_x161,1
x124_x161_x143,1
x139_x140_x198,1
x153_x146_x161,1
x582_x85_x57,1
x50_x46_x190,1
x250_x32_x10,2
x106_x250_x32,3
x20_x61_x123,1
x407_x116_x582,1
x19_x106_x250,2
x20_x64_x69,2
x19_x20_x64,1
x101_x9_x105,1
x9_x55_x224,1
x55_x224_x389,3
x470_x259_x301,1
x224_x389_x192,3
x259_x301_x94,1
x355_x470_x259,1
x389_x192_x3,3
x2_x1_x98,2
x97_x68_x78,1
x59_x97_x68,1
x234_x81_x28,2
x83_x211_x512,1
x219_x104_x2,1
x512_x140_x199,1
x140_x199_x40,1
x504_x41_x22,1
x91_x40_x41,1
x285_x163_x75,1
x60_x265_x238,1
x265_x238_x285,1
x238_x285_x163,1
x39_x199_x40,1
x265_x494_x669,2
x60_x265_x494,2
x285_x186_x32,1
x32_x12_x113,1
x224_x285_x186,1
x113_x20_x64,2
x55_x224_x285,1
x87_x60_x64,1
x224_x252_x76,1
x252_x76_x65,1
x9_x10_x324,1
x324_x414_x273,1
x60_x64_x104,1
x301_x302_x78,1
x32_x10_x26,2
x26_x143_x72,1
x16_x52_x533,1
x118_x132_x112,1
x258_x16_x52,1
x192_x3_x305,1
x143_x72_x533,1
x95_x169_x253,2
x346_x358_x431,1
x3_x6_x45,2
x16_x301_x302,1
x216_x190_x297,1
x296_x82_x9,1
x8_x118_x132,1
x132_x112_x13,1
x122_x123_x346,1
x255_x296_x82,1
x13_x16_x297,1
x358_x431_x18,1
x13_x407_x144,2
x72_x533_x233,1
x25_x16_x301,3
x190_x297_x216,1
x123_x346_x358,1
x135_x20_x265,2
x355_x470_x135,1
x133_x355_x470,1
x470_x135_x20,1
x26_x114_x54,2
x301_x385_x81,1
x16_x301_x385,1
x181_x142_x54,2
x22_x6_x30,4
x72_x181_x142,1
x411_x41_x22,2
x346_x263_x141,1
x30_x411_x41,2
x18_x84_x85,1
x123_x346_x263,1
x405_x298_x46,1
x30_x123_x346,1
x17_x18_x84,1
x142_x54_x17,2
x303_x405_x298,1
x171_x85_x82,1
x37_x8_x137,1
x30_x123_x291,1
x66_x52_x73,1
x103_x69_x22,1
x69_x22_x265,1
x24_x103_x69,1
x30_x24_x415,1
x91_x142_x25,1
x231_x91_x142,1
x11_x1_x295,3
x22_x61_x62,1
x250_x32_x12,1
x13_x19_x106,1
x32_x11_x33,1
x12_x134_x116,1
x47_x36_x49,1
x134_x116_x141,3
x9_x12_x134,1
x315_x154_x121,2
x1_x315_x154,2
x192_x1_x315,1
x139_x138_x167,3
x38_x100_x206,1
x280_x21_x58,2
x100_x206_x24,1
x14_x183_x301,2
x74_x75_x253,1
x143_x74_x75,1
x52_x203_x323,1
x190_x176_x75,1
x169_x385_x100,1
x125_x183_x31,1
x203_x323_x56,1
x17_x191_x301,1
x176_x75_x94,1
x191_x301_x253,2
x32_x105_x169,2
x94_x29_x11,2
x31_x32_x105,1
x75_x94_x29,1
x46_x190_x176,1
x385_x100_x25,1
x300_x10_x35,2
x281_x266_x73,1
x266_x73_x74,1
x59_x281_x266,2
x170_x95_x169,1
x143_x131_x48,1
x46_x49_x14,3
x124_x153_x208,1
x96_x460_x46,3
x123_x124_x153,1
x197_x96_x18,2
x53_x25_x8,1
x153_x208_x181,1
x20_x4_x137,1
x208_x181_x142,1
x37_x7_x19,2
x95_x96_x460,1
x85_x219_x104,1
x182_x197_x96,1
x207_x182_x197,1
x144_x112_x183,1
x233_x628_x116,1
x256_x350_x18,1
x30_x24_x292,1
x112_x183_x17,1
x256_x350_x191,1
x350_x191_x17,1
x158_x203_x80,1
x31_x125_x113,1
x45_x256_x350,1
x125_x113_x20,1
x350_x18_x8,1
x591_x233_x628,1
x163_x121_x48,1
x203_x80_x3,1
x410_x506_x591,1
x506_x591_x233,1
x628_x116_x141,1
x123_x77_x94,1
x77_x94_x29,1
x182_x80_x33,1
x140_x182_x80,1
x4_x5_x38,3
x363_x357_x25,2
x372_x381_x431,1
x37_x30_x372,1
x247_x363_x357,2
x45_x46_x51,1
x46_x51_x46,1
x30_x372_x381,1
x357_x25_x7,2
x33_x250_x390,1
x250_x390_x356,1
x390_x356_x340,1
x340_x40_x41,1
x356_x340_x40,1
x146_x153_x146,2
x123_x131_x122,1
x105_x146_x153,2
x146_x125_x23,2
x194_x60_x4,1
x398_x130_x204,1
x130_x204_x649,1
x511_x63_x134,1
x134_x116_x374,1
x374_x62_x63,1
x16_x176_x262,1
x176_x262_x282,1
x282_x398_x130,1
x63_x134_x116,2
x429_x144_x112,1
x262_x282_x398,1
x204_x649_x511,1
x649_x511_x63,1
x112_x13_x16,1
x116_x374_x62,1
x102_x39_x40,1
x19_x102_x39,1
x151_x357_x101,1
x357_x101_x14,1
x102_x535_x151,1
x535_x151_x357,1
x19_x102_x535,1
x6_x19_x102,1
x113_x20_x61,1
x20_x61_x62,1
x82_x95_x96,1
x82_x9_x105,1
x328_x79_x167,1
x203_x197_x96,1
x95_x209_x296,1
x101_x5_x1,1
x257_x258_x30,1
x74_x121_x122,1
x197_x96_x460,1
x460_x46_x49,1
x37_x19_x20,1
x258_x30_x62,1
x52_x203_x197,1
x182_x139_x143,1
x152_x74_x121,1
x46_x37_x19,1
x363_x152_x74,2
x113_x106_x266,1
x203_x80_x21,1
x266_x203_x80,1
x106_x266_x203,1
x374_x372_x373,1
x63_x13_x84,1
x116_x374_x372,1
x247_x634_x188,1
x373_x141_x16,1
x188_x57_x30,1
x23_x62_x197,2
x197_x96_x122,2
x96_x122_x62,1
x141_x16_x52,1
x7_x247_x634,1
x20_x64_x20,1
x103_x69_x65,1
x22_x61_x24,1
x65_x22_x61,1
x158_x203_x139,1
x253_x265_x85,1
x301_x253_x265,1
x96_x48_x104,2
x48_x104_x2,2
x280_x33_x78,1
x217_x13_x84,1
x182_x80_x21,1
x25_x8_x137,1
x479_x373_x117,1
x22_x6_x407,1
x257_x481_x176,1
x161_x143_x74,1
x121_x170_x5,1
x95_x154_x158,1
x258_x7_x19,1
x154_x158_x53,1
x31_x161_x143,1
x247_x257_x481,1
x153_x154_x121,1
x481_x176_x121,1
x320_x14_x15,2
x176_x158_x181,1
x121_x170_x137,1
x74_x121_x191,1
x18_x247_x257,1
x170_x137_x114,1
x280_x1_x98,1
x186_x161_x114,1
x168_x163_x186,2
x84_x87_x281,1
x161_x114_x101,1
x13_x45_x333,1
x87_x281_x168,1
x250_x32_x105,1
x153_x169_x94,1
x31_x153_x169,1
x16_x31_x147,1
x15_x14_x50,1
x50_x384_x275,1
x384_x275_x12,1
x275_x12_x15,1
x14_x50_x384,1
x10_x105_x215,1
x105_x215_x216,1
x328_x79_x473,1
x465_x70_x39,1
x39_x40_x28,1
x397_x456_x465,1
x79_x473_x397,1
x473_x397_x456,1
x107_x246_x117,1
x246_x117_x137,1
x65_x107_x246,1
x65_x65_x107,1
x117_x137_x27,1
x40_x28_x265,1
x456_x465_x70,1
x70_x79_x80,2
x136_x134_x116,1
x28_x6_x30,1
x13_x30_x372,1
x313_x258_x8,1
x249_x13_x8,1
x53_x206_x207,1
x206_x207_x142,2
x179_x414_x308,1
x299_x300_x105,1
x300_x105_x154,1
x1_x136_x134,1
x414_x308_x249,1
x308_x249_x13,2
x250_x125_x23,1
x373_x141_x30,1
x406_x351_x250,1
x351_x250_x125,1
x296_x57_x8,1
x309_x406_x351,1
x176_x309_x406,1
x40_x361_x29,1
x140_x40_x361,1
x29_x26_x27,2
x28_x64_x69,1
x79_x167_x10,1
x211_x280_x38,1
x280_x38_x79,1
x75_x253_x66,1
x34_x191_x52,1
x33_x34_x191,1
x56_x298_x333,1
x83_x56_x298,1
x511_x80_x21,1
x29_x105_x146,1
x57_x30_x207,1
x83_x287_x288,1
x311_x25_x30,1
x363_x380_x537,1
x537_x541_x311,1
x288_x141_x16,1
x14_x271_x363,1
x8_x83_x287,1
x170_x14_x271,1
x287_x288_x141,1
x541_x311_x25,1
x380_x537_x541,1
x271_x363_x380,1
x457_x265_x85,1
x198_x346_x546,1
x346_x546_x457,1
x546_x457_x265,1
x199_x198_x346,1
x207_x92_x513,1
x30_x207_x92,1
x124_x125_x15,1
x102_x585_x233,1
x19_x102_x585,1
x585_x233_x49,1
x223_x1_x29,1
x73_x124_x125,1
x2_x33_x168,1
x92_x513_x223,1
x104_x2_x33,1
x233_x49_x9,1
x513_x223_x1,1
x345_x258_x7,1
x210_x56_x57,2
x5_x1_x210,2
x275_x10_x10,1
x45_x384_x275,1
x1_x210_x56,2
x407_x399_x431,1
